"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E2 - User should be able to change amount for payment by clicking the green amount numbers",""
"passed","Tue Jul 30 22:36:38 GMT 2024","Tue Jul 30 22:36:43 GMT 2024","5058","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K1 - Language dropdown should display English",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","1","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D3 - Clicking Staff Picks should navigate you to said page",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B47 - Clicking Cancel should close Send Coin modal",""
"skipped","Tue Jul 30 22:30:07 GMT 2024","Tue Jul 30 22:30:07 GMT 2024","0","chromium","02C-friends-three-instances.spec.ts","Friends tests","","","H11, H12, H13, H14 - Friend Lists are sorted alphabetically",""
"passed","Tue Jul 30 22:35:20 GMT 2024","Tue Jul 30 22:35:27 GMT 2024","7509","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I9, I10 - User should be able to change username and see toast notification of change",""
"passed","Tue Jul 30 22:36:59 GMT 2024","Tue Jul 30 22:37:07 GMT 2024","8659","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K6, K7 - Font size should have a maximum of 1.50 and can be applied correctly everywhere through the app",""
"passed","Tue Jul 30 22:38:30 GMT 2024","Tue Jul 30 22:38:35 GMT 2024","4717","chromium","11-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O1, 06 - Message at top of page and custom keybinds listed correctly",""
"passed","Tue Jul 30 22:37:22 GMT 2024","Tue Jul 30 22:37:28 GMT 2024","5546","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K13 - Selected primary color should be applied throughout the entire app",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B44 - Highlighted border should appear around selected user",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","2","chromium","21-wallet.spec.ts","Wallet Tests","","","E6 - Clicking the X next to a username in the recipient box should clear user out",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E1 - Sidebar should display New Payment modal",""
"passed","Tue Jul 30 22:36:18 GMT 2024","Tue Jul 30 22:36:22 GMT 2024","4710","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I24 - Clicking LogOut should log user out of the account",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B4 - Amount of coin should be displayed at top right toolbar",""
"passed","Tue Jul 30 22:26:57 GMT 2024","Tue Jul 30 22:27:07 GMT 2024","10399","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A1, A9, A11 - Enter valid PIN redirects to Main Page",""
"passed","Tue Jul 30 22:36:48 GMT 2024","Tue Jul 30 22:36:52 GMT 2024","4890","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K3 - Selected Fonts should be applied everywhere throughout the app",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E7 - User should have to click+hold confirm button for 3 seconds",""
"passed","Tue Jul 30 22:37:47 GMT 2024","Tue Jul 30 22:37:52 GMT 2024","4826","chromium","09-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M1 and M2 - Input dropdown and input volume indicator should display",""
"passed","Tue Jul 30 22:38:54 GMT 2024","Tue Jul 30 22:38:59 GMT 2024","4771","chromium","11-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O8 - Clicking Revert Keybindings should revert any custom keybindings the user has saved",""
"passed","Tue Jul 30 22:39:04 GMT 2024","Tue Jul 30 22:39:08 GMT 2024","4731","chromium","11-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O10 - Clicking the backwards arrow should revert specific custom keybinding",""
"passed","Tue Jul 30 22:38:11 GMT 2024","Tue Jul 30 22:38:16 GMT 2024","4749","chromium","09-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M8 - User should be able to toggle on and off Message Sounds",""
"passed","Tue Jul 30 22:29:39 GMT 2024","Tue Jul 30 22:29:53 GMT 2024","13973","chromium","02B-friends-two-instances.spec.ts","Friends tests","","","H7, H20 - User can send a friend request and remote user can deny it",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B23 - Clicking Copy should copy text to users clipboard",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C18 - Typing indicator should be displayed around users profile picture when they are typing (this applies to favorites as well)",""
"skipped","Tue Jul 30 22:36:18 GMT 2024","Tue Jul 30 22:36:18 GMT 2024","0","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account",""
"passed","Tue Jul 30 22:37:52 GMT 2024","Tue Jul 30 22:37:57 GMT 2024","4775","chromium","09-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M3 and M4 - Output device dropdown and output volume indicator should display",""
"passed","Tue Jul 30 22:27:27 GMT 2024","Tue Jul 30 22:27:29 GMT 2024","1979","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A10 - User can see menu to switch to a different profile",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C13 - Number of members in group should appear on that chat in both Sidebar and Favorites",""
"passed","Tue Jul 30 22:39:33 GMT 2024","Tue Jul 30 22:39:37 GMT 2024","4800","chromium","13-settings-about.spec.ts","Settings About Tests","","","R2 - Current version of Uplink should be displayed",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D2 - Clicking Blundles & Packs should navigate you to said page",""
"skipped","Tue Jul 30 22:39:37 GMT 2024","Tue Jul 30 22:39:37 GMT 2024","0","chromium","13-settings-about.spec.ts","Settings About Tests","","","R3 - Clicking Check for Updates should check for newest version of Uplink available",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B16 - Timestamp appears after most recent message sent",""
"passed","Tue Jul 30 22:37:17 GMT 2024","Tue Jul 30 22:37:22 GMT 2024","5383","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K12 - Clicking Pick should open up the finetune color selector",""
"passed","Tue Jul 30 22:36:27 GMT 2024","Tue Jul 30 22:36:33 GMT 2024","5222","chromium","06-settings-inventory.spec.ts","Settings Inventory Tests","","","J2 - After user selects Profile Picture Frame it should be properly displayed everywhere in the app where the user's profile picture appears",""
"passed","Tue Jul 30 22:27:14 GMT 2024","Tue Jul 30 22:27:17 GMT 2024","2780","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A4 - Clicking red reset button should erase any inputs made",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","1","chromium","18-chats-tests.spec.ts","Chats Tests","","","B29 - User can change name of the group",""
"passed","Tue Jul 30 22:38:25 GMT 2024","Tue Jul 30 22:38:30 GMT 2024","4728","chromium","10-settings-extensions.spec.ts","Settings Extensions Tests","","","N1 - User should land on Installed when navigating to this page",""
"passed","Tue Jul 30 22:38:02 GMT 2024","Tue Jul 30 22:38:06 GMT 2024","4746","chromium","09-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M6 - User should be able to toggle on and off Interface Sounds",""
"passed","Tue Jul 30 22:39:54 GMT 2024","Tue Jul 30 22:39:59 GMT 2024","5226","chromium","13-settings-about.spec.ts","Settings About Tests","","","R8 - Clicking DevMode button 10 times should enable DevMode",""
"passed","Tue Jul 30 22:27:39 GMT 2024","Tue Jul 30 22:27:45 GMT 2024","6487","chromium","02A-friends-one-instance.spec.ts","Friends tests","","","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements",""
"passed","Tue Jul 30 22:37:28 GMT 2024","Tue Jul 30 22:37:33 GMT 2024","4968","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K14 - User should be able to add additional custom CSS to the application",""
"failed","Tue Jul 30 22:28:07 GMT 2024","Tue Jul 30 22:28:17 GMT 2024","9642","chromium","02A-friends-one-instance.spec.ts","Friends tests","","","H10, H27, H28, H29 - Copy Button Tests",""
"passed","Tue Jul 30 22:28:52 GMT 2024","Tue Jul 30 22:29:07 GMT 2024","14483","chromium","02B-friends-two-instances.spec.ts","Friends tests","","","H15 - User should be removed from friends list after clicking unfriend",""
"failed","Tue Jul 30 22:46:20 GMT 2024","Tue Jul 30 22:47:13 GMT 2024","53489","chromium","20-files.spec.ts","Files Page Tests","","","F7 - User can create new folders on root",""
"passed","Tue Jul 30 22:38:35 GMT 2024","Tue Jul 30 22:38:40 GMT 2024","4949","chromium","11-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","1","chromium","18-chats-tests.spec.ts","Chats Tests","","","B46 - User should have to hold confirm for 3 seconds to send payment in Send Coin Modal",""
"failed","Tue Jul 30 22:51:45 GMT 2024","Tue Jul 30 22:52:39 GMT 2024","53919","chromium","20-files.spec.ts","Files Page Tests","","","F9 - User cannot create directories with existing name - Toast notification is shown",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B48 - The chat typing indicator should be displayed when user is typing",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","1","chromium","18-chats-tests.spec.ts","Chats Tests","","","B43 - Clicking the X should clear user from recipients box in Send Coin Modal",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B53 - User can download media from chat by clicking download",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","20-files.spec.ts","Files Page Tests","","","F2 - Highlighted border should appear when user clicks Create Node",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B49 - Scroll to bottom button should appear after scrolling up 2 messages",""
"passed","Tue Jul 30 22:35:37 GMT 2024","Tue Jul 30 22:35:42 GMT 2024","4735","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I13 - Error message should appear if user tries to input chars that are not allowed or exceeds chars amount",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B2 - Clicking ""Add Friends"" should navigate you to Friends page",""
"passed","Tue Jul 30 22:27:17 GMT 2024","Tue Jul 30 22:27:19 GMT 2024","2089","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","1","chromium","21-wallet.spec.ts","Wallet Tests","","","E14 - Clicking Load More should display 10 more recent transactions",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B52 - User should be able to click on image in chat to see image preview",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B33 - User can toggle on/off ChangePhoto",""
"passed","Tue Jul 30 22:36:52 GMT 2024","Tue Jul 30 22:36:59 GMT 2024","6378","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K5 - Font size should have a minimum of .82",""
"failed","Tue Jul 30 22:32:15 GMT 2024","Tue Jul 30 22:33:09 GMT 2024","53867","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page",""
"passed","Tue Jul 30 22:36:43 GMT 2024","Tue Jul 30 22:36:48 GMT 2024","4785","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K2 - Font dropdown should show expected font names",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C15 - Right clicking a chat in sidebar should open context menu",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E8 - Profile Picture should be displayed at top of page",""
"passed","Tue Jul 30 22:39:13 GMT 2024","Tue Jul 30 22:39:18 GMT 2024","4664","chromium","12-settings-notifications.spec.ts","Settings Notifications Tests","","","Q2 - User should be able to toggle on/off Friend Request Notifications",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B40 - Only numbers should be able to be inputted in Send Coin modal",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","1","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D8 - Clicking Extensions should navigate you to said page",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C11 - ProfilePicFrame should display for any friends that have one",""
"passed","Tue Jul 30 22:27:19 GMT 2024","Tue Jul 30 22:27:21 GMT 2024","2164","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A6, A7 - Scramble Keypad will change the order of pin input buttons",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E4 - Textbox should highlight when user clicks into it",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B37 - User should not be able to send a blank message (Send button should be greyed out until any text is added into the textbox)",""
"passed","Tue Jul 30 22:36:33 GMT 2024","Tue Jul 30 22:36:38 GMT 2024","5043","chromium","06-settings-inventory.spec.ts","Settings Inventory Tests","","","J3, J4, J5, J6 - Equipping and unequipping inventory item",""
"failed","Tue Jul 30 22:35:09 GMT 2024","Tue Jul 30 22:35:19 GMT 2024","9809","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D6 - Clicking Newly Added should navigate you to said page",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B24 - Clicking Edit should open up the edit message modal",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D5 - Clicking Most Downloaded should navigate you to said page",""
"passed","Tue Jul 30 22:37:57 GMT 2024","Tue Jul 30 22:38:02 GMT 2024","4650","chromium","09-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M5 - User should be able to toggle on and off Echo Cancellation",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B50 - Number of reactions should be displayed underneath message",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C19 - After selecting Hide chat chat should no longer be displayed in sidebar",""
"passed","Tue Jul 30 22:36:22 GMT 2024","Tue Jul 30 22:36:27 GMT 2024","5009","chromium","06-settings-inventory.spec.ts","Settings Inventory Tests","","","J1 - Page should display items purchased from Marketplace",""
"failed","Tue Jul 30 22:33:30 GMT 2024","Tue Jul 30 22:33:36 GMT 2024","5457","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I2, I3 - Banner Picture - User can upload banner",""
"passed","Tue Jul 30 22:39:08 GMT 2024","Tue Jul 30 22:39:13 GMT 2024","4890","chromium","12-settings-notifications.spec.ts","Settings Notifications Tests","","","Q1 - User should be able to toggle on/off Notifications",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B36 - User should already be clicked into textbox when they enter a chat",""
"passed","Tue Jul 30 22:36:08 GMT 2024","Tue Jul 30 22:36:13 GMT 2024","4645","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I20 - Status should show correctly depending on which status user has set",""
"skipped","Tue Jul 30 22:36:18 GMT 2024","Tue Jul 30 22:36:18 GMT 2024","0","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B34 - User can toggle on/off Change Details",""
"passed","Tue Jul 30 22:38:21 GMT 2024","Tue Jul 30 22:38:25 GMT 2024","4716","chromium","09-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M10 - User should be able to test video device",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B21 - Clicking Reply should open reply modal",""
"passed","Tue Jul 30 22:37:38 GMT 2024","Tue Jul 30 22:37:43 GMT 2024","4755","chromium","08-settings-messages.spec.ts","Settings Messages Tests","","","L2 - User should be able to toggle on and off Markdown support",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B25 - Clicking Delete should delete message from chat",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D10 - Clicking Stickers & Emotes should navigate you to said page",""
"failed","Tue Jul 30 22:34:38 GMT 2024","Tue Jul 30 22:34:48 GMT 2024","9725","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I7 - Clicking shortID should copy DID into clipboard",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B28 - Highlighted border should appear after clicking into the GroupName input box in GroupChat Settings",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B1 - User should land on this page after logging in",""
"passed","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:19 GMT 2024","4646","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I1 - Banner Picture - Tooltip displayed",""
"passed","Tue Jul 30 22:35:28 GMT 2024","Tue Jul 30 22:35:32 GMT 2024","4666","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I11 - All text in Username should be selected after clicking into the text field a single time",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B3 - Messages are secured by end-to-end encryption, sent over a peer-to-peer network should be displayed at the top of every chat",""
"passed","Tue Jul 30 22:40:28 GMT 2024","Tue Jul 30 22:40:33 GMT 2024","5470","chromium","15-settings-developer.spec.ts","Settings Developer Tests","","","T7 - Highlighted border should appear around Clear State when clicked",""
"passed","Tue Jul 30 22:38:40 GMT 2024","Tue Jul 30 22:38:45 GMT 2024","4640","chromium","11-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O3 - Action dropdown should display correct keybind actions",""
"failed","Tue Jul 30 22:49:02 GMT 2024","Tue Jul 30 22:49:56 GMT 2024","53806","chromium","20-files.spec.ts","Files Page Tests","","","F8 - If user tries to create a folder with empty name or press Esc while name input is displayed, folder is not created",""
"failed","Tue Jul 30 22:34:07 GMT 2024","Tue Jul 30 22:34:12 GMT 2024","5259","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I5 - Profile picture appears blank until custom profile picture is set",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","17-settings-network.spec.ts","Settings Network Tests","","","Validate Settings Network page is shown",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B19 - When user clicks their own message context menu should display Top 5 Most Used Emojis, Pin Message, Reply, React, Copy, Edit, Delete",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D7 - Clicking Community Upgrades should navigate you to said page",""
"failed","Tue Jul 30 22:28:41 GMT 2024","Tue Jul 30 22:28:51 GMT 2024","9690","chromium","02A-friends-one-instance.spec.ts","Friends tests","","","H22, H23, H24, H25 - Invalid attempts for sending friend request",""
