"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 30 22:36:03 GMT 2024","Tue Jul 30 22:36:08 GMT 2024","4609","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb",""
"skipped","Tue Jul 30 22:40:17 GMT 2024","Tue Jul 30 22:40:17 GMT 2024","0","chromium","15-settings-developer.spec.ts","Settings Developer Tests","","","T4 - Clicking Clear State should clear users state",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B32 - User can toggle on/off Add Members",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C16 - Context menu should display: Favorite, Hide, Mark as read",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","1","chromium","18-chats-tests.spec.ts","Chats Tests","","","B27 - Clicking the Settings button should open the Group Chat Settings",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","1","chromium","18-chats-tests.spec.ts","Chats Tests","","","B7 - Favorite button should should be highlighted after clicked and grey when unclicked",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B38 - Clicking Send Coin should open the modal",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","1","chromium","18-chats-tests.spec.ts","Chats Tests","","","B41 - Highlighted border should appear when user clicks into Notes textbox in the Send Coin modal",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B10 - Friends profile should display friends status (whether you are friends or not)",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B22 - Clicking React should open up emoji menu",""
"skipped","Tue Jul 30 22:36:52 GMT 2024","Tue Jul 30 22:36:52 GMT 2024","0","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K4 - Clicking OpenFolder should open the Fonts folder",""
"passed","Tue Jul 30 22:39:59 GMT 2024","Tue Jul 30 22:40:05 GMT 2024","5870","chromium","14-settings-licenses.spec.ts","Settings Licenses Tests","","","S1 - Clicking View License should take user to our licenses page",""
"passed","Tue Jul 30 22:40:33 GMT 2024","Tue Jul 30 22:40:38 GMT 2024","5321","chromium","15-settings-developer.spec.ts","Settings Developer Tests","","","T8 - Clicking Test Voice State should open debug voice page",""
"passed","Tue Jul 30 22:34:13 GMT 2024","Tue Jul 30 22:34:18 GMT 2024","4745","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I6 - Username should be displayed in the Username textbox",""
"failed","Tue Jul 30 22:41:05 GMT 2024","Tue Jul 30 22:41:15 GMT 2024","10215","chromium","20-files.spec.ts","Files Page Tests","","","F3, F4 - Amount of Free and Total should appear in Toolbar",""
"passed","Tue Jul 30 22:27:29 GMT 2024","Tue Jul 30 22:27:34 GMT 2024","4393","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page",""
"passed","Tue Jul 30 22:35:54 GMT 2024","Tue Jul 30 22:35:59 GMT 2024","4599","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I17 - All text in StatusMessage should be selected after clicking into the text field a single time",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","19-files-sidebar.spec.ts","Files Sidebar Tests","","","G1 - Sidebar should have an option to show either Chats or Files",""
"passed","Tue Jul 30 22:38:45 GMT 2024","Tue Jul 30 22:38:49 GMT 2024","4734","chromium","11-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B17 - Users profile picture appears next to messages sent",""
"passed","Tue Jul 30 22:37:12 GMT 2024","Tue Jul 30 22:37:17 GMT 2024","4817","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K11 - Primary Colors should display expected values",""
"skipped","Tue Jul 30 22:38:30 GMT 2024","Tue Jul 30 22:38:30 GMT 2024","0","chromium","10-settings-extensions.spec.ts","Settings Extensions Tests","","","N2 - Clicking Explore should take user to Explore page",""
"passed","Tue Jul 30 22:35:47 GMT 2024","Tue Jul 30 22:35:54 GMT 2024","7376","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I15, I16 - User should be able to change Status Message and see toast notification for update",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D4 - Clicking Recently Updated should navigate you to said page",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B54 - User should be able to view a video through the embedded video player",""
"passed","Tue Jul 30 22:27:08 GMT 2024","Tue Jul 30 22:27:11 GMT 2024","2399","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A2 - Pin should have at least 4 digits",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B39 - Amount should be displayed at the top of Send Coin modal and user should be able to click into it and change amount",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B35 - Highlighted border should appear around textbox in chat when user clicks into it",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B20 - Clicking Pin Message should pin message in chat",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C12 - Favorites should appear on left side of Sidebar",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","1","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C14 - Clicking a favorite should take you to that chat",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","1","chromium","18-chats-tests.spec.ts","Chats Tests","","","B11 - Friends profile should display friends Username",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B6 - Highlighted border should appear around Video button when clicked",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C17 - Timestamp of most recent message sent or received in chat should be displayed in the sidebar",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B55 - Messages should be limited to 2048 chars",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E13 - Recent transactions should display the 10 most recent transactions",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E10 - PaymentID should be displayed underneath the Username",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B15 - Clicking Groups button should display group members of the chat",""
"skipped","Tue Jul 30 22:27:29 GMT 2024","Tue Jul 30 22:27:29 GMT 2024","1","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A12 - If incorrect pin is entered, error message should be displayed",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","1","chromium","18-chats-tests.spec.ts","Chats Tests","","","B26 - Clicking the X next to a friend in the GroupMembers Modal should remove friend from groupchat",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B9 - Friends profile should display friends profile picture",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B13 - User should be able to write a note on friends profile",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","19-files-sidebar.spec.ts","Files Sidebar Tests","","","G3 - Clicking Files should display the Files sidebar",""
"passed","Tue Jul 30 22:40:10 GMT 2024","Tue Jul 30 22:40:17 GMT 2024","6445","chromium","15-settings-developer.spec.ts","Settings Developer Tests","","","T3 - Clicking Load MockData should load all mock data throughout app",""
"passed","Tue Jul 30 22:40:05 GMT 2024","Tue Jul 30 22:40:10 GMT 2024","5139","chromium","15-settings-developer.spec.ts","Settings Developer Tests","","","T1, T2 - Clicking Exit Devmode should exit user out of Devmode",""
"passed","Tue Jul 30 22:33:09 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","4496","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C10 - Textbox should have highlighted border when clicking into Chat Search",""
"passed","Tue Jul 30 22:38:06 GMT 2024","Tue Jul 30 22:38:11 GMT 2024","4779","chromium","09-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M7 - User should be able to toggle on and off Control Sounds",""
"passed","Tue Jul 30 22:40:22 GMT 2024","Tue Jul 30 22:40:28 GMT 2024","5492","chromium","15-settings-developer.spec.ts","Settings Developer Tests","","","T6 - Highlighted border should appear around Load MockData when clicked",""
"passed","Tue Jul 30 22:37:43 GMT 2024","Tue Jul 30 22:37:47 GMT 2024","4737","chromium","08-settings-messages.spec.ts","Settings Messages Tests","","","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","1","chromium","21-wallet.spec.ts","Wallet Tests","","","E9 - Username should be displayed next to profile picture",""
"passed","Tue Jul 30 22:40:38 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","5070","chromium","16-settings-accessibility.spec.ts","Settings Accessibility Tests","","","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere",""
"passed","Tue Jul 30 22:27:21 GMT 2024","Tue Jul 30 22:27:27 GMT 2024","6189","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in",""
"passed","Tue Jul 30 22:38:16 GMT 2024","Tue Jul 30 22:38:21 GMT 2024","4790","chromium","09-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M9 - User should be able to toggle on and off Call Timer",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B45 - Scrollbar should appear if user has enough friends for it in Send Coin Modal",""
"passed","Tue Jul 30 22:39:28 GMT 2024","Tue Jul 30 22:39:33 GMT 2024","5106","chromium","13-settings-about.spec.ts","Settings About Tests","","","R1 - ""About Uplink"" should appear at top of page",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B5 - Highlighted border should appear around call button when clicked",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B30 - Highlighted border should appear after clicking into the GroupDescription input box in GroupChat Settings",""
"passed","Tue Jul 30 22:39:49 GMT 2024","Tue Jul 30 22:39:54 GMT 2024","4769","chromium","13-settings-about.spec.ts","Settings About Tests","","","R6 and R7 - Made In header text, description and flags displayed",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D9 - Clicking Themes should navigate you to said page",""
"skipped","Tue Jul 30 22:37:07 GMT 2024","Tue Jul 30 22:37:07 GMT 2024","0","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K8 - Clicking the moon button should change theme of the app from Dark to Light",""
"failed","Tue Jul 30 22:54:28 GMT 2024","Tue Jul 30 22:55:21 GMT 2024","53534","chromium","20-files.spec.ts","Files Page Tests","","","F10 - User can create subfolders and navigate to parent folder with go back button",""
"passed","Tue Jul 30 22:40:17 GMT 2024","Tue Jul 30 22:40:22 GMT 2024","5502","chromium","15-settings-developer.spec.ts","Settings Developer Tests","","","T5 - Highlighted border should appear around Exit DevMode when clicked",""
"skipped","Tue Jul 30 22:58:04 GMT 2024","Tue Jul 30 22:58:04 GMT 2024","0","chromium","20-files.spec.ts","Files Page Tests","","","F13 - Files and folders are still visible after logging out and login again",""
"failed","Tue Jul 30 22:41:38 GMT 2024","Tue Jul 30 22:41:48 GMT 2024","9933","chromium","20-files.spec.ts","Files Page Tests","","","F5 - Highlighted border should appaer when you click Create New Folder",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E11 - User should be able to click and highlight their payment ID",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B8 - Clicking Profile button in 1on1 chat should display the friends profile",""
"passed","Tue Jul 30 22:39:23 GMT 2024","Tue Jul 30 22:39:28 GMT 2024","4743","chromium","12-settings-notifications.spec.ts","Settings Notifications Tests","","","Q4 - User should be able to toggle on/off Settings Notifications",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E16 - Coin Out should show last 5 transactions coins were sent from you",""
"passed","Tue Jul 30 22:30:12 GMT 2024","Tue Jul 30 22:30:16 GMT 2024","4501","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C2 - Hovering over Create Chat should show tooltips",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B31 - User should be able to edit the description of the group",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B14 - Highlighted border should appear when user clicks into Notes textbox",""
"passed","Tue Jul 30 22:29:53 GMT 2024","Tue Jul 30 22:30:07 GMT 2024","13944","chromium","02B-friends-two-instances.spec.ts","Friends tests","","","H21 - User can send a friend request and cancel request before other user replies to it",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E12 - Balance should be displayed in the top right of the page",""
"skipped","Tue Jul 30 22:30:07 GMT 2024","Tue Jul 30 22:30:07 GMT 2024","0","chromium","02C-friends-three-instances.spec.ts","Friends tests","","","H9 - Search Friends tests",""
"failed","Tue Jul 30 22:43:37 GMT 2024","Tue Jul 30 22:44:31 GMT 2024","53575","chromium","20-files.spec.ts","Files Page Tests","","","F6, F11 -Clicking Upload should then open up the OS files browser and user can upload files in root folder",""
"passed","Tue Jul 30 22:35:32 GMT 2024","Tue Jul 30 22:35:37 GMT 2024","4878","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I12 - Highlighted border should appear when clicked into the username textbox",""
"skipped","Tue Jul 30 22:38:30 GMT 2024","Tue Jul 30 22:38:30 GMT 2024","0","chromium","10-settings-extensions.spec.ts","Settings Extensions Tests","","","N3 - Clicking Settings should take user to Settings page",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E15 - Coin In should show last 5 transactions coins were sent to you",""
"failed","Tue Jul 30 22:57:10 GMT 2024","Tue Jul 30 22:58:04 GMT 2024","53673","chromium","20-files.spec.ts","Files Page Tests","","","F12 - User can upload files in subfolder folder",""
"passed","Tue Jul 30 22:30:21 GMT 2024","Tue Jul 30 22:30:26 GMT 2024","4816","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C4 - Clicking hamburger button should collapse sidebar",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","19-files-sidebar.spec.ts","Files Sidebar Tests","","","G2 - Clicking Chats should display chats in sidebar",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B18 - Context menu appears when user right clicks a message",""
"passed","Tue Jul 30 22:39:43 GMT 2024","Tue Jul 30 22:39:49 GMT 2024","5609","chromium","13-settings-about.spec.ts","Settings About Tests","","","R5 - Clicking Open Source Code should take you to the source code",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","1","chromium","21-wallet.spec.ts","Wallet Tests","","","E3 - Only chars that should be allowed are period marks and numbers",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B51 - Markdown should show when typing in chatbar",""
"passed","Tue Jul 30 22:37:07 GMT 2024","Tue Jul 30 22:37:12 GMT 2024","4693","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K9 - Themes dropdown should display Default",""
"passed","Tue Jul 30 22:36:13 GMT 2024","Tue Jul 30 22:36:18 GMT 2024","4998","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I21 - Clicking Reveal Phrase should display the users Recovery Phrases",""
"passed","Tue Jul 30 22:39:37 GMT 2024","Tue Jul 30 22:39:43 GMT 2024","5937","chromium","13-settings-about.spec.ts","Settings About Tests","","","R4 - Clicking Open Website should take you to the Uplink website",""
"passed","Tue Jul 30 22:27:34 GMT 2024","Tue Jul 30 22:27:39 GMT 2024","4772","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","20-files.spec.ts","Files Page Tests","","","F1 - Highlighted border should appear when user clicks Sync",""
"passed","Tue Jul 30 22:38:59 GMT 2024","Tue Jul 30 22:39:04 GMT 2024","5023","chromium","11-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O9 - Highlighted border should be displayed when clicking Revert Keybindings",""
"passed","Tue Jul 30 22:29:07 GMT 2024","Tue Jul 30 22:29:25 GMT 2024","17630","chromium","02B-friends-two-instances.spec.ts","Friends tests","","","H16, H17, H18, H26 - User can be block/unblocked",""
"skipped","Tue Jul 30 23:00:47 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E5 - Selected recipients should have a highlighted border and appear in the Recipients box",""
"skipped","Tue Jul 30 22:33:14 GMT 2024","Tue Jul 30 22:33:14 GMT 2024","0","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D1 - Marketplace modal should appear when user clicks Marketplace",""
"passed","Tue Jul 30 22:29:25 GMT 2024","Tue Jul 30 22:29:39 GMT 2024","13965","chromium","02B-friends-two-instances.spec.ts","Friends tests","","","H6, H19 - User can send a friend request and remote user can accept it",""
"passed","Tue Jul 30 22:30:07 GMT 2024","Tue Jul 30 22:30:12 GMT 2024","4709","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members",""
"passed","Tue Jul 30 22:35:59 GMT 2024","Tue Jul 30 22:36:03 GMT 2024","4558","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I18 - Error message should appear if user inputs chars that are not allowed or exceeds limit",""
"failed","Tue Jul 30 22:59:53 GMT 2024","Tue Jul 30 23:00:47 GMT 2024","53649","chromium","20-files.spec.ts","Files Page Tests","","","F14 - If user upload the same file again, file is uploaded but with different filename",""
"passed","Tue Jul 30 22:39:18 GMT 2024","Tue Jul 30 22:39:23 GMT 2024","4772","chromium","12-settings-notifications.spec.ts","Settings Notifications Tests","","","Q3 - User should be able to toggle on/off Message Notifications",""
"failed","Tue Jul 30 22:33:49 GMT 2024","Tue Jul 30 22:33:55 GMT 2024","5664","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I4 - Clicking upload picture on Profile picture should open File Browser",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B12 - Friends profile should display friends profile Status",""
"passed","Tue Jul 30 22:27:11 GMT 2024","Tue Jul 30 22:27:14 GMT 2024","3446","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A3 - Pin cannot have more than 8 digits",""
"passed","Tue Jul 30 22:38:49 GMT 2024","Tue Jul 30 22:38:54 GMT 2024","4612","chromium","11-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O7 - Highlighted border should display when user clicks cancel",""
"passed","Tue Jul 30 22:37:33 GMT 2024","Tue Jul 30 22:37:38 GMT 2024","4829","chromium","08-settings-messages.spec.ts","Settings Messages Tests","","","L1 - User should be able to toggle on and off emoji conversion",""
"skipped","Tue Jul 30 22:37:12 GMT 2024","Tue Jul 30 22:37:12 GMT 2024","0","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K10 - Themes folder button should open the themes folder",""
"skipped","Tue Jul 30 22:40:44 GMT 2024","Tue Jul 30 22:40:44 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B42 - Recipients should appear in recipients box as they are added in Send Coin Modal",""
"passed","Tue Jul 30 22:35:42 GMT 2024","Tue Jul 30 22:35:47 GMT 2024","4926","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I14 - Highlighted border should appear when user is clicked into Status textbox",""
"passed","Tue Jul 30 22:30:16 GMT 2024","Tue Jul 30 22:30:21 GMT 2024","4694","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C3 - Hovering over Nav buttons should show tooltips",""
